"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"Patrick Cripps",12261,"CA","SY","11",7,3,10,17,0,1,0,4,2,2,6,8,2,4,0,11,7,1,0,0,0,0,91
"David Cuningham",12476,"CA","SY","11",3,3,8,11,0,0,0,0,1,2,1,1,0,0,0,5,6,0,0,0,0,0,64
"Charlie Curnow",12421,"CA","SY","11",12,4,2,14,2,1,0,3,0,4,0,2,4,0,0,8,7,3,0,3,0,0,95
"Ed Curnow",11883,"CA","SY","11",11,4,12,23,1,0,0,7,1,0,6,3,1,2,0,9,13,0,0,3,0,0,90
"Paddy Dow",12582,"CA","SY","11",5,0,8,13,1,0,0,3,1,1,4,1,0,1,0,7,6,0,0,1,1,0,70
"Zac Fisher",12520,"CA","SY","11",12,0,7,19,0,0,0,2,0,4,3,3,1,0,0,8,11,0,0,0,2,1,79
"Liam Jones",11866,"CA","SY","11",9,9,2,11,0,0,0,1,5,1,0,3,0,0,0,4,6,3,0,12,0,1,90
"Pat Kerr",12635,"CA","SY","11",9,4,2,11,1,2,6,1,0,3,1,1,1,0,0,3,7,0,2,0,0,0,77
"Sam Kerridge",12052,"CA","SY","11",17,8,12,29,0,1,0,4,5,0,4,6,5,3,0,11,19,0,1,1,0,1,80
"Matthew Kreuzer",11645,"CA","SY","11",10,3,4,14,0,0,37,2,1,2,4,2,4,1,0,10,4,1,0,7,0,0,86
"Jed Lamb",12182,"CA","SY","11",4,2,1,5,0,0,0,4,1,2,0,2,0,2,0,2,3,0,0,0,0,0,88
"Darcy Lang",12286,"CA","SY","11",9,3,3,12,1,0,0,1,2,4,2,2,0,1,0,4,8,0,1,1,0,0,74
"Lochie OBrien",12611,"CA","SY","11",7,4,5,12,0,0,0,1,4,2,0,1,0,0,0,1,11,0,0,1,0,0,69
"Cameron OShea",11887,"CA","SY","11",13,7,2,15,0,0,0,1,7,1,0,6,1,1,0,5,10,1,0,1,0,0,78
"Sam Petrevski-Seton",12487,"CA","SY","11",9,3,5,14,0,0,0,4,1,2,2,4,3,1,0,8,6,1,1,0,0,0,76
"Lachie Plowman",12142,"CA","SY","11",3,2,3,6,0,0,0,1,0,0,1,1,0,1,0,5,3,1,0,4,0,0,84
"Sam Rowe",12157,"CA","SY","11",7,2,1,8,0,0,0,2,4,0,0,4,2,1,0,6,2,1,0,5,0,0,98
"Jack Silvagni",12458,"CA","SY","11",9,4,5,14,2,1,0,4,2,2,1,2,1,2,0,5,10,1,2,0,0,0,79
"Kade Simpson",1456,"CA","SY","11",16,4,11,27,0,0,0,0,3,4,2,7,1,0,0,9,16,0,0,1,1,1,96
"Dale Thomas",4152,"CA","SY","11",10,5,5,15,0,0,0,2,2,3,0,6,0,1,0,3,11,0,0,1,0,0,83
"Jacob Weitering",12402,"CA","SY","11",13,9,2,15,0,0,0,1,2,0,0,2,0,1,0,2,13,0,0,3,0,0,70
"Matthew Wright",11929,"CA","SY","11",5,2,1,6,1,1,0,1,0,2,1,0,1,0,0,3,3,0,1,0,0,1,84
"Angus Brayshaw",12322,"ME","WB","11",21,8,18,39,1,0,0,1,2,9,2,7,0,0,2,7,32,1,0,1,0,2,87
"Bayley Fritsch",12598,"ME","WB","11",14,14,12,26,1,0,0,4,7,3,2,3,2,2,0,8,20,1,0,1,2,0,85
"Max Gawn",11966,"ME","WB","11",8,7,11,19,0,1,57,5,1,3,0,3,2,2,1,10,11,4,3,4,0,2,89
"Mitch Hannan",12492,"ME","WB","11",9,5,4,13,1,1,0,1,0,5,0,2,1,2,0,2,11,0,2,1,0,1,88
"James Harmes",12379,"ME","WB","11",11,4,6,17,0,0,0,4,3,2,0,0,1,0,0,8,9,2,0,2,0,1,82
"Michael Hibberd",11938,"ME","WB","11",13,3,11,24,0,0,0,4,4,1,0,6,2,1,0,4,21,0,0,2,0,0,88
"Jesse Hogan",12321,"ME","WB","11",15,10,4,19,5,1,0,2,0,4,0,0,1,0,0,4,14,2,5,0,0,1,88
"Neville Jetta",11723,"ME","WB","11",14,9,10,24,0,0,0,3,5,2,0,1,2,1,0,11,13,4,0,2,0,0,87
"Nathan Jones",2447,"ME","WB","11",8,2,18,26,1,0,0,2,0,1,3,6,0,3,0,9,17,0,1,0,0,0,82
"Jake Lever",12351,"ME","WB","11",2,1,1,3,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,0,17
"Jordan Lewis",4077,"ME","WB","11",11,2,17,28,0,0,0,0,4,3,2,5,1,0,0,6,21,0,0,1,0,0,97
"Oscar McDonald",12394,"ME","WB","11",9,6,4,13,0,0,0,1,4,1,0,3,1,1,0,6,8,1,0,8,0,0,100
"Tom McDonald",12009,"ME","WB","11",14,11,10,24,4,2,0,5,0,5,1,0,0,0,3,13,12,6,4,4,0,1,90
"Jake Melksham",11820,"ME","WB","11",11,4,4,15,0,2,0,1,0,3,2,4,0,1,0,6,8,0,1,1,0,1,74
"Alex Neal-Bullen",12367,"ME","WB","11",12,5,13,25,1,2,0,5,1,1,3,1,3,0,0,8,18,0,4,1,0,0,90
"Clayton Oliver",12410,"ME","WB","11",10,5,28,38,0,1,0,3,2,6,5,3,0,3,0,19,21,0,0,0,0,1,81
"Christian Petracca",12430,"ME","WB","11",10,4,11,21,1,0,0,3,0,5,1,3,0,1,0,11,9,1,0,0,0,2,71
"Christian Salem",12272,"ME","WB","11",14,5,11,25,0,0,0,2,6,0,0,2,0,1,0,5,19,0,0,2,1,0,87
"Tim Smith",12514,"ME","WB","11",3,2,4,7,0,0,2,6,0,2,0,3,0,1,0,2,5,0,0,1,0,0,76
"Charlie Spargo",12622,"ME","WB","11",5,5,6,11,0,0,0,2,0,4,0,2,0,2,0,1,10,0,0,1,0,1,76
"Bernie Vince",4151,"ME","WB","11",7,3,8,15,0,0,0,1,2,2,0,3,0,1,0,6,9,0,0,0,0,0,86
"Jack Viney",12147,"ME","WB","11",9,4,13,22,0,0,0,6,1,6,6,6,2,3,0,9,13,0,0,0,0,0,78
"Marcus Bontempelli",12269,"WB","ME","11",12,4,12,24,2,0,1,3,0,2,5,3,1,1,0,12,12,1,0,2,0,2,84
"Tom Boyd",12270,"WB","ME","11",1,1,3,4,0,0,13,2,2,1,1,2,1,1,0,4,1,0,0,4,0,1,75
"Hayden Crozier",12088,"WB","ME","11",11,3,6,17,0,0,0,2,5,3,0,1,3,1,0,7,12,0,0,2,1,0,84
"Luke Dahlhaus",11974,"WB","ME","11",6,4,9,15,0,0,0,4,1,3,3,2,1,0,0,8,7,1,0,1,0,0,79
"Caleb Daniel",12373,"WB","ME","11",7,3,9,16,0,0,0,3,2,1,0,1,0,0,0,2,14,0,0,1,0,0,83
"Tory Dickson",12043,"WB","ME","11",2,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,15
"Billy Gowers",12593,"WB","ME","11",7,1,9,16,1,1,0,3,1,3,3,5,1,3,0,9,7,0,0,0,0,0,82
"Mitch Honeychurch",12293,"WB","ME","11",7,6,7,14,1,1,0,4,1,2,2,4,1,4,0,3,11,0,2,0,0,0,89
"Lachie Hunter",12203,"WB","ME","11",20,4,12,32,0,0,0,3,4,3,4,1,1,0,0,9,20,0,0,1,3,0,91
"Jason Johannisen",12122,"WB","ME","11",9,4,15,24,0,1,0,1,3,3,6,7,3,2,0,12,12,0,0,6,1,0,88
"Patrick Lipinski",12578,"WB","ME","11",8,2,9,17,0,1,0,2,1,1,2,2,1,0,0,5,12,0,2,0,0,0,80
"Jack Macrae",12166,"WB","ME","11",14,3,17,31,0,1,0,5,5,3,5,1,4,1,0,11,20,0,1,1,0,0,92
"Toby McLean",12363,"WB","ME","11",11,2,13,24,0,1,0,6,1,4,6,6,2,1,0,10,14,0,0,1,0,0,85
"Dale Morris",4084,"WB","ME","11",2,3,10,12,0,0,0,2,3,0,1,1,0,0,0,5,8,0,0,7,0,0,94
"Ed Richards",12605,"WB","ME","11",11,2,5,16,0,0,0,1,2,1,3,4,1,0,0,8,7,0,0,2,1,0,73
"Jordan Roughead",11833,"WB","ME","11",4,5,8,12,1,0,12,4,1,2,2,2,0,2,0,4,8,1,2,5,0,1,86
"Josh Schache",12416,"WB","ME","11",8,2,2,10,1,1,0,3,0,3,0,1,3,0,0,3,7,0,1,1,0,0,86
"Roarke Smith",12390,"WB","ME","11",5,0,8,13,0,0,0,2,1,1,0,2,1,1,0,6,8,0,0,4,0,0,80
"Matt Suckling",11718,"WB","ME","11",15,3,11,26,1,0,0,1,4,5,0,0,1,0,0,4,20,0,0,0,3,1,83
"Jackson Trengove",11812,"WB","ME","11",10,6,7,17,0,0,0,2,4,2,0,2,0,0,0,3,11,0,0,6,0,0,97
"Bailey Williams",12441,"WB","ME","11",15,4,8,23,0,0,0,4,2,6,4,2,0,0,0,5,18,0,0,2,0,0,86
"Easton Wood",11788,"WB","ME","11",10,3,11,21,0,0,0,2,5,1,1,3,1,1,0,7,11,1,0,3,0,0,87
"Luke Breust",11954,"HW","PA","11",8,6,4,12,1,1,0,2,0,4,0,2,1,1,0,5,7,1,1,0,0,0,80
"Shaun Burgoyne",1126,"HW","PA","11",12,6,14,26,1,1,0,3,2,1,8,6,1,2,0,16,11,1,2,2,0,0,80
"Ryan Burton",12477,"HW","PA","11",13,11,6,19,0,0,0,2,2,4,0,0,1,0,0,4,15,1,0,4,0,0,81
"Jonathon Ceglar",12210,"HW","PA","11",3,2,1,4,0,0,9,2,1,0,1,1,2,1,0,3,1,1,0,1,0,0,62
"Taylor Duryea",12163,"HW","PA","11",13,9,1,14,0,0,0,1,2,6,0,2,1,1,0,2,12,0,0,1,0,0,77
"James Frawley",11575,"HW","PA","11",11,8,2,13,0,0,0,2,3,0,0,3,1,0,0,7,6,3,0,7,0,0,98
"Jack Gunston",11845,"HW","PA","11",17,10,8,25,0,1,0,0,0,5,0,3,1,0,0,7,18,2,0,3,0,0,85
"Blake Hardwick",12469,"HW","PA","11",13,10,4,17,0,0,0,1,2,5,0,2,1,0,0,2,15,0,0,2,0,0,83
"Ricky Henderson",11832,"HW","PA","11",14,6,11,25,0,0,0,1,2,2,2,3,3,2,0,9,16,0,0,1,1,0,73
"Daniel Howe",12360,"HW","PA","11",11,4,8,19,0,0,0,7,1,3,4,2,4,0,0,8,12,0,0,3,0,1,82
"Jarman Impey",12237,"HW","PA","11",7,4,3,10,1,0,0,3,2,1,0,5,1,2,0,2,9,0,1,2,0,0,82
"Ben McEvoy",11682,"HW","PA","11",9,7,6,15,2,0,22,2,0,2,1,2,1,2,0,6,10,1,2,8,0,0,85
"Tom Mitchell",12196,"HW","PA","11",16,8,12,28,2,0,0,8,1,2,5,1,5,0,3,10,18,0,0,1,0,0,92
"Harry Morrison",12579,"HW","PA","11",4,3,2,6,0,0,0,3,0,0,0,1,0,0,0,1,5,0,0,0,0,0,66
"Tim OBrien",12242,"HW","PA","11",4,2,1,5,0,1,0,1,0,1,0,1,0,1,0,1,4,0,1,0,0,1,59
"Jaeger OMeara",12141,"HW","PA","11",12,5,9,21,0,0,0,5,4,4,1,6,0,3,0,3,18,0,0,2,0,0,86
"Paul Puopolo",11942,"HW","PA","11",5,1,3,8,1,0,0,2,0,1,1,0,2,0,0,4,2,0,0,0,0,0,81
"Jarryd Roughead",4078,"HW","PA","11",9,5,12,21,1,3,0,2,1,1,0,4,3,3,0,12,9,2,2,2,0,1,90
"Liam Shiels",11760,"HW","PA","11",17,10,6,23,0,0,0,3,0,6,2,1,0,0,2,8,17,0,1,1,0,1,85
"James Sicily",12332,"HW","PA","11",16,10,6,22,0,0,0,1,1,6,1,5,2,2,1,5,19,2,0,5,0,0,97
"Isaac Smith",11941,"HW","PA","11",12,6,7,19,0,0,0,2,1,4,1,4,0,2,0,2,18,0,1,0,0,0,84
"Ben Stratton",11824,"HW","PA","11",14,10,3,17,0,0,0,0,3,1,0,2,1,1,0,3,14,1,0,4,0,0,92
"Travis Boak",11583,"PA","HW","11",10,1,6,16,0,0,0,4,3,2,3,4,2,2,0,10,7,0,0,0,0,0,80
"Riley Bonner",12483,"PA","HW","11",13,4,4,17,0,0,0,3,4,2,1,3,1,0,0,3,13,0,0,0,0,0,74
"Darcy Byrne-Jones",12422,"PA","HW","11",13,5,5,18,0,0,0,3,5,3,4,1,0,1,0,5,13,0,0,2,0,0,85
"Tom Clurey",12238,"PA","HW","11",11,5,2,13,0,0,0,1,4,2,1,3,1,1,0,4,9,0,0,6,0,0,83
"Charlie Dixon",11914,"PA","HW","11",9,6,4,13,1,0,2,1,0,5,0,4,2,3,0,6,7,2,2,2,0,2,87
"Brad Ebert",11639,"PA","HW","11",10,6,8,18,0,0,0,3,0,0,2,5,0,1,0,5,12,1,0,0,0,0,63
"Robbie Gray",11578,"PA","HW","11",7,2,6,13,4,0,0,2,0,1,0,2,1,1,0,6,6,1,2,4,2,0,96
"Sam Gray",12262,"PA","HW","11",2,2,10,12,0,0,0,1,2,0,1,1,0,0,0,6,5,0,1,1,0,0,89
"Jack Hombsch",12021,"PA","HW","11",8,7,6,14,0,0,0,2,4,1,0,3,1,1,0,5,9,0,0,4,0,0,91
"Dan Houston",12495,"PA","HW","11",10,3,1,11,0,0,0,1,4,0,0,3,0,0,0,2,9,0,0,2,0,0,76
"Dougal Howard",12420,"PA","HW","11",9,7,4,13,0,0,0,0,4,1,0,3,1,2,0,4,10,1,0,11,0,1,93
"Tom Jonas",12002,"PA","HW","11",14,9,1,15,0,0,0,2,6,0,0,5,1,2,0,5,10,1,0,8,0,0,99
"Steven Motlop",11818,"PA","HW","11",12,3,9,21,0,0,0,5,0,3,1,4,1,2,0,5,15,0,0,0,0,0,78
"Jake Neade",12151,"PA","HW","11",3,3,6,9,0,0,0,7,0,2,0,1,0,0,0,5,3,1,0,1,0,0,65
"Jared Polec",11927,"PA","HW","11",14,6,7,21,0,0,0,1,4,2,2,5,2,3,0,6,17,0,0,1,1,0,91
"Sam Powell-Pepper",12494,"PA","HW","11",10,4,11,21,0,1,0,4,2,4,5,6,0,3,0,8,12,0,0,1,1,1,76
"Tom Rockliff",11787,"PA","HW","11",6,0,4,10,0,0,0,7,3,1,3,5,1,4,0,5,5,0,0,0,0,0,77
"Paddy Ryder",4144,"PA","HW","11",7,4,6,13,0,0,35,0,1,2,6,4,3,1,0,9,2,3,0,3,0,0,82
"Jack Watts",11765,"PA","HW","11",8,4,2,10,3,0,0,1,0,1,0,1,0,0,0,2,8,0,1,2,0,0,67
"Justin Westhoff",11579,"PA","HW","11",14,7,6,20,1,0,3,2,2,2,6,4,4,0,0,8,13,0,0,1,0,0,86
"Ollie Wines",12150,"PA","HW","11",7,4,15,22,0,1,0,2,0,2,5,4,1,3,0,10,11,2,2,0,0,0,74
"Chad Wingard",12047,"PA","HW","11",9,4,4,13,0,0,0,1,0,2,0,6,1,1,0,5,8,2,1,2,0,2,90
"Callum Ah Chee",12414,"GC","GE","11",9,6,3,12,1,2,0,3,1,0,1,1,1,0,0,5,7,2,2,3,0,0,78
"Ben Ainsworth",12498,"GC","GE","11",16,5,4,20,0,1,0,3,1,6,3,1,3,1,0,5,15,0,0,0,0,0,84
"Charlie Ballard",12625,"GC","GE","11",11,5,2,13,0,1,0,1,2,0,0,3,1,2,0,3,9,0,0,4,0,0,78
"Jack Bowes",12499,"GC","GE","11",9,6,3,12,0,0,0,2,1,2,1,4,0,2,0,3,11,0,0,1,0,0,86
"Will Brodie",12541,"GC","GE","11",10,6,4,14,0,0,0,2,3,3,4,2,0,1,0,5,9,0,0,1,0,0,79
"Sam Day",11947,"GC","GE","11",5,4,4,9,1,0,5,2,0,3,1,1,0,1,0,6,3,3,1,0,0,0,87
"Aaron Hall",12041,"GC","GE","11",8,5,0,8,0,0,0,0,2,1,0,2,0,1,0,1,7,0,0,0,0,0,28
"Jarrod Harbrow",11555,"GC","GE","11",13,6,5,18,0,0,0,2,3,1,0,3,1,2,0,3,14,0,0,2,0,0,90
"Jacob Heron",12634,"GC","GE","11",3,2,5,8,0,0,0,0,0,1,0,0,0,0,0,5,3,1,0,1,0,0,76
"Nick Holman",12307,"GC","GE","11",10,6,9,19,0,0,0,6,3,2,3,2,1,1,0,8,11,0,0,2,0,0,85
"Jesse Joyce",12449,"GC","GE","11",6,7,3,9,0,0,0,0,2,0,0,1,0,0,0,1,9,0,0,0,0,0,81
"Tom Lynch",11948,"GC","GE","11",7,6,4,11,1,3,0,0,0,2,0,3,0,1,0,4,6,2,3,1,0,0,93
"Jack Martin",12236,"GC","GE","11",10,5,4,14,0,3,0,1,2,1,2,2,1,1,0,7,8,0,1,0,1,0,91
"Steven May",11940,"GC","GE","11",14,10,1,15,0,0,0,2,9,0,0,3,1,3,0,5,9,4,0,8,0,0,85
"Touk Miller",12331,"GC","GE","11",15,3,12,27,1,0,0,3,3,4,7,3,6,1,0,15,12,0,0,1,0,0,92
"Michael Rischitelli",4047,"GC","GE","11",7,5,4,11,0,0,0,3,3,1,0,1,0,1,0,1,10,0,0,3,0,0,94
"Alex Sexton",12080,"GC","GE","11",9,7,3,12,0,0,0,0,0,5,0,2,0,1,0,3,10,0,0,1,1,0,89
"David Swallow",11919,"GC","GE","11",12,9,11,23,0,0,0,3,1,4,3,3,2,1,0,6,16,0,1,0,0,2,86
"Rory Thompson",11992,"GC","GE","11",9,4,2,11,0,0,0,2,2,0,0,2,0,1,0,4,3,2,0,6,0,0,95
"Lachie Weller",12385,"GC","GE","11",7,4,7,14,0,0,0,4,2,3,0,1,1,0,0,5,8,0,0,1,0,0,86
"Jarrod Witts",12177,"GC","GE","11",6,2,5,11,0,0,47,0,0,2,3,2,2,1,0,8,5,0,0,3,0,1,86
"Aaron Young",12068,"GC","GE","11",4,3,2,6,0,1,0,2,1,0,1,0,0,0,0,2,4,0,0,0,0,0,50
"Gary Ablett",1105,"GE","GC","11",17,6,20,37,3,0,0,0,5,5,3,3,1,3,3,10,28,0,0,0,4,0,82
"Jed Bews",12278,"GE","GC","11",2,5,11,13,0,0,0,0,0,0,0,1,0,1,0,4,9,0,0,2,0,1,79
"Aaron Black",12014,"GE","GC","11",9,7,7,16,0,0,0,3,3,1,0,1,1,0,0,5,11,1,0,2,1,0,80
"Mark Blicavs",12153,"GE","GC","11",7,6,11,18,0,0,0,3,2,0,0,1,1,1,0,7,11,1,0,7,0,0,97
"Wylie Buzza",12549,"GE","GC","11",3,4,4,7,0,1,4,1,0,2,0,3,0,0,0,1,6,0,2,1,0,1,71
"Jordan Cunico",12538,"GE","GC","11",16,6,8,24,0,2,0,0,2,7,1,0,0,0,0,3,21,0,0,0,4,2,84
"Patrick Dangerfield",11700,"GE","GC","11",12,4,16,28,1,0,0,5,0,4,7,8,2,4,0,15,14,1,1,1,1,0,75
"Mitch Duncan",11798,"GE","GC","11",16,5,16,32,1,0,0,1,1,6,1,2,0,1,0,4,27,1,1,0,2,0,89
"Lachie Fogarty",12596,"GE","GC","11",9,6,8,17,0,1,0,2,0,3,0,0,1,0,0,4,12,0,1,2,0,1,64
"Tom Hawkins",11548,"GE","GC","11",13,7,1,14,3,2,0,1,0,1,1,1,2,0,0,5,9,1,5,0,0,1,92
"Jack Henry",12607,"GE","GC","11",3,3,2,5,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,4,0,0,84
"Jamaine Jones",12637,"GE","GC","11",10,4,4,14,1,1,0,2,0,6,0,5,1,2,0,5,9,0,1,0,3,1,85
"Tim Kelly",12595,"GE","GC","11",10,5,14,24,2,1,0,4,1,3,5,2,1,2,0,11,13,1,1,0,0,1,83
"Jake Kolodjashnij",12370,"GE","GC","11",5,5,11,16,0,0,0,0,2,0,1,0,0,0,0,4,12,1,0,7,0,0,85
"Lincoln McCarthy",12090,"GE","GC","11",10,5,4,14,2,3,0,3,0,3,0,2,3,1,0,3,10,0,2,1,0,0,72
"Sam Menegola",12464,"GE","GC","11",14,6,16,30,2,2,0,6,2,3,2,4,1,2,1,9,21,0,2,0,0,0,76
"Jordan Murdoch",12099,"GE","GC","11",15,6,7,22,0,1,0,0,2,6,1,0,1,0,0,8,14,1,1,2,0,3,78
"Brandan Parfitt",12506,"GE","GC","11",5,2,7,12,1,1,0,7,1,1,0,1,1,0,0,4,9,0,2,0,1,1,78
"Joel Selwood",11538,"GE","GC","11",19,8,14,33,1,0,0,4,3,4,6,4,5,0,2,7,25,0,0,0,0,0,81
"Rhys Stanley",11847,"GE","GC","11",4,3,4,8,0,0,18,2,1,4,1,3,1,2,0,1,7,0,0,3,0,0,87
"Tom Stewart",12505,"GE","GC","11",16,10,12,28,0,0,0,1,7,0,1,1,0,1,0,5,22,0,0,1,0,0,83
"Zach Tuohy",11973,"GE","GC","11",15,4,9,24,0,0,0,0,2,3,1,1,0,0,0,3,20,0,0,2,3,0,94
"Logan Austin",12450,"SK","WC","11",13,14,13,26,0,0,0,2,2,0,0,4,0,1,0,3,23,1,0,7,0,0,95
"Jack Billings",12249,"SK","WC","11",7,3,8,15,0,0,0,2,0,2,1,0,0,0,0,5,10,0,0,1,0,1,82
"Hunter Clark",12591,"SK","WC","11",10,0,7,17,0,0,0,6,0,3,5,5,1,2,0,11,7,0,0,0,1,0,62
"Jarryn Geary",11630,"SK","WC","11",4,2,6,10,0,0,0,2,0,0,0,0,0,0,0,4,6,0,0,1,0,0,51
"Jade Gresham",12415,"SK","WC","11",6,4,8,14,2,0,0,3,0,1,1,1,0,1,0,1,13,0,1,0,0,1,85
"Tom Hickey",12003,"SK","WC","11",5,3,13,18,0,0,28,0,0,2,8,7,0,6,0,16,5,2,0,5,0,0,86
"Jack Lonie",12324,"SK","WC","11",9,2,2,11,1,0,0,1,1,3,1,3,2,0,0,4,7,0,0,0,0,0,64
"Rowan Marshall",12564,"SK","WC","11",5,4,17,22,0,0,4,2,2,0,2,1,1,1,0,8,14,0,0,4,0,0,85
"Paddy McCartin",12339,"SK","WC","11",7,6,2,9,1,0,0,1,0,2,0,2,0,2,0,4,5,3,0,3,0,0,85
"Daniel McKenzie",12350,"SK","WC","11",3,2,13,16,0,0,0,3,1,2,0,1,1,0,0,9,7,0,0,2,0,1,82
"Tim Membrey",12300,"SK","WC","11",12,9,8,20,6,0,0,1,0,2,0,1,1,0,3,4,14,2,4,4,0,0,90
"Jack Newnes",12050,"SK","WC","11",14,8,7,21,2,0,0,6,3,3,2,3,0,1,0,6,17,0,1,1,2,1,91
"Ed Phillips",12630,"SK","WC","11",9,3,8,17,0,0,0,7,2,3,1,4,0,1,0,3,14,0,0,1,0,1,83
"Bailey Rice",12633,"SK","WC","11",13,5,3,16,0,0,0,1,3,0,0,1,0,0,0,4,11,1,0,3,0,0,79
"Sebastian Ross",12132,"SK","WC","11",16,4,16,32,0,0,0,3,1,6,4,9,0,3,0,10,21,1,0,0,1,2,90
"Shane Savage",11793,"SK","WC","11",17,5,7,24,0,1,0,4,4,3,1,1,1,0,0,5,20,0,0,1,0,0,93
"Jack Sinclair",12325,"SK","WC","11",12,5,17,29,1,0,0,8,3,3,3,3,1,1,0,8,22,0,0,1,2,2,84
"Jack Steele",12368,"SK","WC","11",8,3,8,16,0,0,0,7,1,2,3,3,0,1,0,8,9,1,0,2,0,1,69
"Jack Steven",11791,"SK","WC","11",8,1,16,24,0,0,0,5,2,3,8,6,1,3,0,16,11,0,0,1,2,0,83
"Jimmy Webster",12188,"SK","WC","11",11,6,10,21,0,0,0,2,0,2,0,4,0,1,0,3,20,0,0,4,0,0,89
"Maverick Weller",11922,"SK","WC","11",7,4,13,20,1,1,0,1,0,3,0,0,2,0,0,4,15,1,0,1,0,0,85
"Brandon White",12486,"SK","WC","11",12,5,8,20,0,0,0,1,1,3,0,2,1,1,0,7,12,0,0,3,1,0,89
"Brendon Ah Chee",12338,"WC","SK","11",9,5,5,14,0,1,0,3,0,5,1,1,0,1,0,9,6,3,0,2,0,0,82
"Tom Barrass",12383,"WC","SK","11",13,11,3,16,0,0,0,1,4,0,0,1,0,0,0,6,12,1,0,8,0,0,85
"Tom Cole",12446,"WC","SK","11",11,5,10,21,0,0,0,0,4,2,0,2,1,2,0,5,15,0,0,4,0,0,86
"Jamie Cripps",11937,"WC","SK","11",8,3,6,14,2,0,0,6,1,1,0,5,1,2,0,7,6,0,0,0,0,2,88
"Jack Darling",11905,"WC","SK","11",1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,21
"Liam Duggan",12334,"WC","SK","11",15,6,3,18,0,0,0,1,2,1,1,2,2,0,0,7,13,0,0,0,0,0,85
"Andrew Gaff",11904,"WC","SK","11",16,7,13,29,1,0,0,1,3,1,2,3,0,1,0,8,21,0,0,0,0,0,89
"Shannon Hurn",4162,"WC","SK","11",21,12,2,23,0,0,0,1,5,3,0,0,1,0,0,5,16,1,0,4,0,0,91
"Mark Hutchings",12187,"WC","SK","11",9,4,8,17,0,0,0,4,1,3,4,2,2,0,0,12,6,0,0,0,0,1,82
"Lewis Jetta",11804,"WC","SK","11",13,6,5,18,0,0,0,2,0,2,2,3,0,1,0,4,14,0,0,0,1,0,84
"Josh Kennedy",4169,"WC","SK","11",9,7,6,15,6,1,0,3,0,2,0,1,2,0,2,8,7,3,4,2,0,0,90
"Mark LeCras",4114,"WC","SK","11",3,3,3,6,2,0,0,6,0,1,1,1,1,0,0,3,3,1,2,2,0,1,93
"Scott Lycett",11994,"WC","SK","11",9,4,5,14,0,1,20,3,0,3,4,1,6,0,0,12,3,2,2,5,0,1,81
"Jeremy McGovern",12273,"WC","SK","11",15,12,6,21,0,0,0,2,6,1,1,2,0,1,1,7,14,4,0,4,0,1,84
"Nic Naitanui",11768,"WC","SK","11",5,2,12,17,2,0,18,6,0,3,4,3,2,2,0,14,3,2,1,3,0,0,61
"Jackson Nelson",12328,"WC","SK","11",9,6,0,9,0,0,0,0,0,2,0,1,0,0,0,1,8,0,0,3,0,0,85
"Jack Redden",11780,"WC","SK","11",10,7,12,22,0,0,0,2,2,3,1,2,0,0,0,4,16,0,0,1,1,0,87
"Willie Rioli",12606,"WC","SK","11",7,2,2,9,1,1,0,2,0,0,2,2,2,0,0,4,4,0,0,0,0,1,82
"Dom Sheed",12253,"WC","SK","11",15,3,11,26,1,0,0,2,3,2,7,4,2,1,0,13,12,0,0,0,1,0,82
"Brad Sheppard",11843,"WC","SK","11",11,8,4,15,0,0,0,1,0,2,0,0,0,0,0,2,13,0,0,2,0,1,85
"Jake Waterman",12601,"WC","SK","11",10,7,0,10,1,0,0,2,0,2,1,3,1,0,0,2,7,1,1,1,0,0,85
"Elliot Yeo",12087,"WC","SK","11",11,5,9,20,0,1,0,5,1,4,2,2,2,1,0,7,13,0,1,1,0,1,90
"David Astbury",11828,"RI","ES","11",8,4,4,12,0,0,0,0,3,1,0,2,1,2,0,4,7,0,0,3,0,0,88
"Nathan Broad",12456,"RI","ES","11",4,2,4,8,0,0,0,6,4,0,0,2,2,0,0,6,3,0,0,12,0,0,83
"Dan Butler",12490,"RI","ES","11",7,1,4,11,2,0,0,6,1,3,0,2,1,0,0,3,6,1,0,1,0,0,78
"Josh Caddy",12010,"RI","ES","11",9,4,6,15,4,0,0,3,0,4,2,2,0,1,1,6,7,1,1,1,0,0,87
"Reece Conca",11888,"RI","ES","11",14,5,12,26,0,1,0,7,0,3,2,2,0,2,0,10,17,0,1,2,0,0,71
"Trent Cotchin",11666,"RI","ES","11",13,5,4,17,0,2,0,6,1,6,3,4,1,3,0,7,9,1,2,2,1,0,78
"Shane Edwards",11557,"RI","ES","11",18,5,13,31,2,0,0,1,1,7,5,4,0,0,3,10,16,2,1,1,1,3,85
