"Player","ID","Team","Opponent","Round","Kicks","Marks","Hand Balls","Disp","Goals","Behinds","Hit Outs","Tackles","Rebounds","Inside 50","Clearances","Clangers","Frees For","Frees Against","Brownlow","Contested Possessions","Uncontested Possessions","Contested Marks","Marks Inside 50","One Percenters","Bounces","Goal Assists","% Time Played"
"James Harmes",12379,"ME","FR","16",9,6,14,23,0,0,0,2,1,2,1,0,0,0,0,8,15,1,0,2,1,0,85
"Jesse Hogan",12321,"ME","FR","16",14,12,6,20,4,2,1,5,0,2,0,2,1,1,1,4,16,2,4,2,0,0,89
"Jayden Hunt",4729,"ME","FR","16",17,4,12,29,0,0,0,3,4,8,3,5,1,0,0,7,20,0,0,2,0,0,83
"Neville Jetta",11723,"ME","FR","16",13,5,13,26,0,2,0,3,2,2,0,0,1,0,0,4,21,0,1,2,0,0,87
"Matt Jones",12148,"ME","FR","16",18,7,12,30,0,0,0,4,2,5,2,3,0,0,0,7,21,0,2,1,2,1,80
"Nathan Jones",2447,"ME","FR","16",14,2,21,35,1,0,0,4,1,4,7,2,2,0,3,12,23,0,0,1,0,0,82
"Ben Kennedy",12178,"ME","FR","16",4,1,9,13,0,1,0,3,0,1,0,2,0,0,0,4,10,0,1,0,0,1,80
"Dean Kent",12184,"ME","FR","16",11,5,8,19,3,1,0,4,0,5,0,0,0,0,0,6,13,0,2,1,0,1,70
"Oscar McDonald",12394,"ME","FR","16",5,4,3,8,0,0,0,2,0,1,0,1,0,0,0,3,5,0,0,3,0,0,63
"Tom McDonald",12009,"ME","FR","16",19,10,12,31,0,0,0,1,6,1,1,1,0,0,0,8,20,2,0,11,0,0,91
"Christian Petracca",12430,"ME","FR","16",9,2,9,18,0,0,1,4,0,2,2,6,2,1,0,7,11,0,1,0,0,0,87
"Billy Stretch",12353,"ME","FR","16",5,2,7,12,0,0,0,8,1,2,0,0,0,0,0,2,10,0,0,2,0,0,75
"Dom Tyson",12032,"ME","FR","16",16,1,15,31,0,1,0,5,1,3,7,4,0,0,0,14,16,0,0,0,0,1,77
"Aaron Vandenberg",12323,"ME","FR","16",8,3,14,22,1,2,0,5,0,6,2,5,0,4,0,9,14,0,1,0,0,1,81
"Bernie Vince",4151,"ME","FR","16",11,4,4,15,0,1,0,5,1,3,1,0,0,0,0,5,10,0,1,1,0,0,78
"Jack Viney",12147,"ME","FR","16",15,4,14,29,0,1,0,7,1,8,6,3,3,0,2,14,15,1,1,0,0,0,77
"Jack Watts",11765,"ME","FR","16",15,10,4,19,3,2,2,2,2,3,0,2,1,0,0,5,13,2,2,2,0,2,89
"Mitch White",12399,"ME","FR","16",7,6,13,20,0,0,0,5,0,1,1,3,0,2,0,7,14,1,0,8,0,1,88
"Hayden Ballantyne",11770,"FR","ME","16",13,4,4,17,1,1,0,4,1,2,3,3,1,0,0,10,6,0,2,0,0,0,86
"Connor Blakely",12397,"FR","ME","16",10,6,10,20,0,0,2,5,2,1,2,2,0,1,0,7,15,0,0,2,0,0,75
"Sam Collins",12444,"FR","ME","16",3,2,4,7,0,0,1,5,2,0,0,2,0,1,0,3,3,0,0,14,0,1,92
"Hayden Crozier",12088,"FR","ME","16",14,8,6,20,0,0,0,3,6,0,1,3,0,0,0,5,13,1,0,1,0,0,84
"Zac Dawson",4141,"FR","ME","16",2,2,10,12,0,0,0,1,1,0,0,1,1,1,0,8,7,0,0,7,0,0,88
"Jonathon Griffin",11534,"FR","ME","16",3,3,4,7,0,1,20,1,2,0,1,2,0,1,0,2,4,1,0,3,0,0,87
"Stephen Hill",11716,"FR","ME","16",15,4,7,22,0,0,3,2,3,4,5,4,1,1,0,13,9,1,0,4,1,0,86
"Garrick Ibbotson",11580,"FR","ME","16",9,7,2,11,0,0,0,1,2,0,1,1,0,0,0,1,10,0,0,5,0,0,80
"Ed Langdon",12393,"FR","ME","16",11,5,5,16,0,0,0,2,2,2,1,2,0,0,0,5,11,1,0,0,0,0,71
"Chris Mayne",11642,"FR","ME","16",5,5,5,10,2,0,0,7,0,2,1,1,0,1,0,4,8,1,2,1,0,0,88
"David Mundy",4088,"FR","ME","16",10,1,4,14,0,0,3,4,2,1,1,3,0,0,0,7,5,0,0,2,0,0,42
"Lachie Neale",12055,"FR","ME","16",15,5,18,33,0,0,0,8,4,2,9,2,2,0,0,16,17,0,0,0,0,0,82
"Matthew Pavlich",544,"FR","ME","16",9,5,4,13,3,0,0,2,0,5,0,2,1,0,0,5,8,1,2,0,0,1,88
"Danyle Pearce",4137,"FR","ME","16",17,2,2,19,0,0,0,0,7,2,1,4,0,1,0,5,10,0,0,1,0,0,82
"Tom Sheridan",12137,"FR","ME","16",12,4,5,17,0,0,0,2,4,3,2,0,0,0,0,3,14,0,0,4,0,0,78
"Lee Spurr",12069,"FR","ME","16",7,4,7,14,0,0,0,3,4,1,0,2,0,0,0,5,9,1,0,0,0,0,94
"Nick Suban",11717,"FR","ME","16",8,0,1,9,1,1,2,4,2,3,1,1,1,0,0,3,6,0,0,4,0,1,89
"Cam Sutcliffe",12104,"FR","ME","16",13,7,9,22,0,0,0,3,6,2,1,4,0,1,0,6,15,0,0,10,0,1,95
"Matthew Taberner",12205,"FR","ME","16",7,7,3,10,1,1,1,1,0,2,0,1,0,0,0,5,5,3,1,0,0,0,95
"Darcy Tucker",12426,"FR","ME","16",2,2,6,8,0,0,0,4,1,1,0,1,0,0,0,3,5,0,0,0,0,0,59
"Michael Walters",11763,"FR","ME","16",15,3,3,18,0,1,0,3,1,7,1,6,2,3,0,7,11,0,0,1,1,0,90
"Lachie Weller",12385,"FR","ME","16",2,1,8,10,0,0,0,3,1,1,1,2,0,1,0,5,5,0,0,1,0,0,67
"David Astbury",11828,"RI","WB","16",13,12,8,21,0,0,0,0,2,0,0,2,0,0,0,8,12,3,0,3,0,0,94
"Jason Castagna",12431,"RI","WB","16",13,7,6,19,2,0,0,3,2,4,2,2,1,1,0,7,12,0,1,0,0,0,84
"Reece Conca",11888,"RI","WB","16",9,5,12,21,0,0,0,2,1,1,1,4,0,1,0,4,14,0,0,0,0,0,74
"Trent Cotchin",11666,"RI","WB","16",14,2,14,28,1,0,0,5,3,7,6,5,2,3,0,11,16,0,0,1,1,0,80
"Brett Deledio",4068,"RI","WB","16",10,7,12,22,0,0,0,5,2,0,5,1,0,1,0,5,17,0,0,1,0,1,89
"Shane Edwards",11557,"RI","WB","16",12,4,6,18,2,2,0,5,1,4,2,4,0,0,0,9,9,1,2,1,0,2,81
"Brandon Ellis",12034,"RI","WB","16",9,4,8,17,1,0,0,6,2,2,1,1,0,0,0,3,14,0,0,0,0,0,89
"Ben Griffiths",11850,"RI","WB","16",7,7,3,10,1,1,10,2,2,2,1,1,1,0,0,5,5,2,2,3,0,0,86
"Dylan Grimes",11879,"RI","WB","16",8,6,3,11,0,0,0,8,2,0,0,1,0,0,0,1,9,0,0,7,0,0,90
"Shaun Hampson",11619,"RI","WB","16",2,2,6,8,0,0,45,3,0,2,0,2,0,1,0,5,3,2,0,1,0,0,78
"Taylor Hunt",11851,"RI","WB","16",8,6,7,15,0,0,0,1,1,3,1,2,1,1,0,7,9,0,0,3,0,1,78
"Sam Lloyd",12263,"RI","WB","16",11,5,4,15,1,1,0,3,0,3,0,1,2,0,0,4,9,0,1,1,1,0,68
"Oleg Markov",12459,"RI","WB","16",15,9,3,18,0,0,0,4,3,1,0,3,1,0,0,3,15,1,0,2,1,0,71
"Dustin Martin",11794,"RI","WB","16",21,1,17,38,0,0,0,5,3,6,8,9,1,6,2,16,23,0,0,0,1,0,83
"Liam McBean",12355,"RI","WB","16",3,2,3,6,1,1,1,2,0,1,1,2,1,1,0,5,1,1,2,1,0,0,76
"Connor Menadue",12356,"RI","WB","16",5,5,7,12,0,0,0,8,0,2,0,2,2,0,0,6,8,0,0,1,0,1,85
"Anthony Miles",12059,"RI","WB","16",9,4,13,22,0,0,0,2,0,1,3,3,2,3,0,11,12,0,1,0,0,1,66
"Alex Rance",11733,"RI","WB","16",11,11,5,16,0,0,0,1,2,0,0,0,0,0,0,1,15,0,0,6,0,0,100
"Jack Riewoldt",11576,"RI","WB","16",11,7,1,12,2,3,0,1,0,2,1,4,0,2,0,6,6,2,4,1,0,1,97
"Daniel Rioli",12403,"RI","WB","16",2,2,7,9,0,0,0,2,0,1,0,2,1,1,0,5,5,0,0,1,0,0,77
"Jayden Short",12418,"RI","WB","16",15,4,3,18,0,0,0,4,4,3,1,2,0,1,0,4,15,0,0,3,0,0,69
"Nick Vlastuin",12174,"RI","WB","16",12,9,4,16,0,0,0,4,3,0,1,3,0,1,0,8,8,1,0,2,0,0,84
"Shane Biggs",12228,"WB","RI","16",14,6,6,20,0,0,0,3,1,3,0,4,0,0,0,2,17,1,0,1,0,1,73
"Marcus Bontempelli",12269,"WB","RI","16",11,4,14,25,2,2,2,8,1,3,9,4,3,3,3,16,11,1,2,1,0,1,86
"Matthew Boyd",1450,"WB","RI","16",17,7,11,28,0,0,0,3,4,4,0,3,1,1,1,7,20,0,0,2,0,0,85
"Caleb Daniel",12373,"WB","RI","16",14,5,11,25,0,0,0,1,4,2,1,3,0,1,0,3,21,0,0,2,0,0,83
"Tory Dickson",12043,"WB","RI","16",9,8,11,20,1,1,0,4,0,3,0,0,0,0,0,5,15,0,0,0,0,0,87
"Lachie Hunter",12203,"WB","RI","16",13,6,11,24,0,1,0,4,3,4,3,4,0,2,0,5,20,0,0,0,1,0,90
"Jason Johannisen",12122,"WB","RI","16",13,10,9,22,1,0,0,0,1,1,0,4,0,1,0,3,20,0,0,1,1,0,83
"Lin Jong",12125,"WB","RI","16",5,2,8,13,0,1,5,7,0,1,3,1,1,0,0,4,8,0,0,1,0,1,78
"Tom Liberatore",11898,"WB","RI","16",8,2,5,13,0,0,0,6,0,4,3,1,1,0,0,6,6,0,0,0,0,0,39
"Jack Macrae",12166,"WB","RI","16",13,4,11,24,0,0,0,9,3,3,3,0,3,0,0,12,13,0,0,1,0,1,87
"Dale Morris",4084,"WB","RI","16",6,7,9,15,0,0,0,3,4,1,0,0,0,0,0,2,13,1,0,2,0,0,100
"Liam Picken",11731,"WB","RI","16",8,4,8,16,0,0,0,5,1,0,3,2,2,1,0,8,7,0,0,0,0,1,78
"Jack Redpath",12296,"WB","RI","16",10,5,4,14,2,1,4,2,0,3,2,0,1,0,0,5,8,1,2,1,0,0,89
"Fletcher Roberts",12126,"WB","RI","16",4,4,6,10,0,0,0,0,1,1,0,1,0,0,0,3,7,0,0,4,0,0,94
"Jordan Roughead",11833,"WB","RI","16",5,4,6,11,0,0,13,2,1,2,3,3,0,1,0,5,6,1,0,2,0,0,81
"Clay Smith",12042,"WB","RI","16",10,4,8,18,1,1,0,8,0,5,2,2,2,1,0,9,8,0,1,1,0,1,78
"Koby Stevens",11852,"WB","RI","16",5,3,12,17,0,0,2,7,0,2,2,1,2,0,0,6,12,0,1,1,0,0,77
"Jake Stringer",12167,"WB","RI","16",10,6,5,15,4,0,0,3,0,1,2,4,2,3,0,6,11,0,1,0,0,0,87
"Matt Suckling",11718,"WB","RI","16",15,7,7,22,1,1,0,2,2,3,0,1,1,0,0,1,20,0,0,2,0,0,83
"Mitch Wallis",11934,"WB","RI","16",2,0,15,17,0,0,0,2,1,1,2,0,1,0,0,9,8,0,0,0,0,0,83
"Lukas Webb",12337,"WB","RI","16",2,1,5,7,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,1,0,0,75
"Easton Wood",11788,"WB","RI","16",14,8,6,20,0,0,0,1,4,1,0,1,3,1,0,7,13,0,0,5,0,0,83
"Rory Atkins",12381,"AD","CA","16",9,4,10,19,0,1,1,3,1,4,0,2,0,0,0,5,14,0,1,0,0,3,86
"Eddie Betts",4060,"AD","CA","16",7,2,10,17,3,0,0,2,0,0,2,5,1,0,0,12,4,1,2,1,0,3,80
"Charlie Cameron",12277,"AD","CA","16",6,2,3,9,0,2,0,7,1,2,0,2,0,2,0,0,9,0,1,2,1,0,82
"Kyle Cheney",11721,"AD","CA","16",11,4,8,19,0,1,0,3,4,1,2,2,0,1,0,11,9,1,0,8,1,0,90
"Brad Crouch",12156,"AD","CA","16",14,4,15,29,1,0,0,7,3,3,7,4,1,2,0,11,19,0,0,2,0,1,72
"Matt Crouch",12258,"AD","CA","16",8,2,24,32,0,0,0,0,2,4,3,3,0,1,0,13,19,0,1,1,1,0,66
"Richard Douglas",2381,"AD","CA","16",8,2,5,13,1,1,0,6,0,3,0,1,1,0,0,3,11,0,1,1,2,1,80
"Kyle Hartigan",6623,"AD","CA","16",8,2,10,18,0,0,0,0,1,2,0,4,0,1,0,2,16,0,0,4,0,0,97
"Ricky Henderson",11832,"AD","CA","16",12,6,14,26,0,0,0,1,1,4,0,3,1,2,0,6,20,0,0,0,0,1,78
"Sam Jacobs",11708,"AD","CA","16",9,3,6,15,3,0,36,5,4,0,3,5,1,1,2,6,9,0,0,2,0,0,81
"Josh Jenkins",12074,"AD","CA","16",12,7,2,14,3,2,3,3,0,4,2,0,2,0,0,6,7,1,4,3,0,2,85
"Rory Laird",12165,"AD","CA","16",18,4,17,35,0,0,0,0,9,2,2,1,4,0,1,14,20,0,0,0,0,0,87
"Jake Lever",12351,"AD","CA","16",16,4,10,26,0,0,0,0,4,1,0,5,1,1,0,11,16,0,0,8,0,0,89
"Tom Lynch",11865,"AD","CA","16",10,8,7,17,1,1,0,3,0,3,1,2,0,1,0,6,13,0,2,0,0,1,90
"Jarryd Lyons",12067,"AD","CA","16",12,2,8,20,1,0,0,4,1,8,5,1,0,0,0,12,8,1,1,1,0,0,68
"David Mackay",11634,"AD","CA","16",11,2,9,20,1,0,0,4,1,3,0,4,0,0,0,7,14,1,0,3,0,0,82
"Mitch McGovern",12404,"AD","CA","16",4,3,5,9,1,0,0,3,0,1,1,0,0,0,0,5,5,1,1,1,0,0,72
"Rory Sloane",11792,"AD","CA","16",15,4,19,34,0,1,0,8,4,4,10,7,1,2,3,20,15,0,1,5,0,0,79
"Brodie Smith",11891,"AD","CA","16",11,4,7,18,0,1,0,2,4,1,1,2,1,0,0,9,9,0,0,3,0,0,84
"Daniel Talia",11989,"AD","CA","16",17,7,11,28,0,0,0,2,4,2,0,5,1,0,0,10,17,0,0,17,0,0,89
"Scott Thompson",755,"AD","CA","16",10,3,10,20,0,0,0,9,0,1,4,4,3,2,0,9,10,1,0,0,0,0,77
"Taylor Walker",11713,"AD","CA","16",9,5,5,14,1,0,0,3,0,6,0,4,1,2,0,4,10,0,0,1,0,2,86
"Dennis Armfield",11673,"CA","AD","16",10,8,7,17,4,1,0,2,0,1,0,2,1,0,0,3,14,0,3,1,0,0,81
"Levi Casboult",12114,"CA","AD","16",3,1,4,7,1,1,0,3,0,1,0,4,0,3,0,5,1,0,1,0,0,0,92
"Patrick Cripps",12261,"CA","AD","16",9,2,18,27,0,0,1,5,3,3,12,3,2,1,0,20,7,0,0,1,0,0,85
"Ed Curnow",11883,"CA","AD","16",8,2,11,19,0,0,0,10,2,0,2,4,2,1,0,8,11,0,0,1,0,1,84
"Sam Docherty",12170,"CA","AD","16",16,8,11,27,0,0,0,1,3,0,1,3,0,0,0,9,17,0,0,3,1,0,88
"Andrejs Everitt",11591,"CA","AD","16",6,5,6,12,0,0,0,1,0,3,1,0,0,0,0,3,9,1,0,0,0,1,83
"Bryce Gibbs",11535,"CA","AD","16",18,2,16,34,0,0,2,2,2,7,5,3,2,0,0,14,21,0,0,2,1,0,81
"Sam Kerridge",12052,"CA","AD","16",6,2,13,19,0,0,0,5,3,2,2,3,0,2,0,6,13,0,0,1,1,0,89
"Matthew Kreuzer",11645,"CA","AD","16",7,2,1,8,0,0,15,9,1,2,2,2,0,1,0,3,4,0,0,2,0,0,69
"Jed Lamb",12182,"CA","AD","16",7,1,2,9,0,2,0,3,0,6,1,4,0,2,0,3,6,0,1,2,0,0,74
"Andrew Phillips",12075,"CA","AD","16",5,2,4,9,0,0,19,0,1,2,2,3,2,1,0,6,3,0,0,1,0,0,66
"Lachie Plowman",12142,"CA","AD","16",6,4,4,10,0,0,0,2,1,0,0,2,1,1,0,3,8,0,0,11,0,0,80
"Sam Rowe",12157,"CA","AD","16",7,6,4,11,0,0,0,0,1,0,0,3,1,1,0,5,7,0,0,17,0,0,100
"Jack Silvagni",12458,"CA","AD","16",5,1,2,7,1,1,0,3,0,4,0,2,2,1,0,4,3,0,0,1,0,1,83
"Kade Simpson",1456,"CA","AD","16",16,6,5,21,0,0,0,3,8,0,2,3,2,0,0,6,15,0,0,3,0,1,92
"Liam Sumner",12073,"CA","AD","16",7,3,3,10,0,0,0,4,1,3,0,2,0,0,0,5,6,0,0,1,2,0,85
"Dale Thomas",4152,"CA","AD","16",7,4,5,12,0,0,0,4,1,3,1,2,0,0,0,5,5,0,0,0,0,1,49
"Zach Tuohy",11973,"CA","AD","16",21,6,5,26,0,0,0,0,8,5,1,6,0,1,0,8,15,0,0,3,0,0,95
"Andrew Walker",3969,"CA","AD","16",5,2,8,13,0,0,0,2,1,1,1,7,1,2,0,7,8,0,0,2,0,0,80
"Jacob Weitering",12402,"CA","AD","16",8,4,5,13,0,0,0,0,2,1,0,2,0,0,0,2,11,0,0,3,0,0,83
"Simon White",11826,"CA","AD","16",7,5,8,15,0,0,0,3,0,2,0,1,0,1,0,6,10,0,1,6,0,0,70
"Matthew Wright",11929,"CA","AD","16",16,0,8,24,1,0,0,4,0,5,2,7,2,1,0,11,11,0,0,0,0,0,91
"Jed Anderson",12154,"NM","WC","16",7,4,4,11,1,0,0,2,1,2,2,2,1,2,0,4,6,0,1,2,0,0,71
"Shaun Atley",11902,"NM","WC","16",12,6,6,18,0,0,0,1,2,0,1,3,2,2,0,4,14,0,0,0,0,0,88
"Ben Brown",12289,"NM","WC","16",8,5,6,14,4,0,3,3,0,4,0,2,0,1,0,11,3,5,2,2,0,0,92
"Ryan Clarke",12461,"NM","WC","16",11,2,10,21,0,0,0,0,1,4,4,0,1,0,0,5,17,1,0,1,0,0,68
"Ben Cunnington",11835,"NM","WC","16",7,1,12,19,0,0,0,5,4,0,8,4,1,1,0,12,7,0,0,0,0,0,75
"Trent Dumont",12343,"NM","WC","16",11,3,10,21,1,0,1,4,2,5,8,5,2,2,0,11,10,1,1,0,0,0,71
"Michael Firrito",1457,"NM","WC","16",5,2,7,12,0,0,0,2,1,2,0,1,0,0,0,6,5,0,0,1,0,0,85
"Sam Gibson",12093,"NM","WC","16",16,7,13,29,1,1,0,2,1,4,4,2,1,0,0,9,20,0,0,0,0,0,90
"Todd Goldstein",11686,"NM","WC","16",3,1,8,11,1,0,65,2,1,0,2,2,2,1,0,5,6,1,1,0,0,0,90
"Brent Harvey",788,"NM","WC","16",15,3,5,20,0,2,0,1,2,5,6,2,2,1,0,10,10,0,0,0,1,1,92
"Jamie Macmillan",11862,"NM","WC","16",16,3,7,23,0,0,0,4,4,2,1,1,2,0,0,8,13,1,1,4,0,0,90
"Brad McKenzie",12078,"NM","WC","16",6,2,2,8,0,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,80
"Aaron Mullett",12008,"NM","WC","16",8,1,4,12,0,0,0,2,1,4,0,2,0,2,0,1,12,0,0,2,0,0,87
"Drew Petrie",806,"NM","WC","16",8,5,4,12,0,2,0,0,0,2,0,1,2,1,0,4,7,0,2,2,0,2,98
"Farren Ray",3974,"NM","WC","16",4,2,2,6,0,0,0,1,0,2,1,1,0,0,0,2,5,0,0,1,0,0,34
"Andrew Swallow",4176,"NM","WC","16",7,5,18,25,0,0,0,6,0,1,4,4,2,2,0,12,13,0,0,3,0,0,79
"Robbie Tarrant",11859,"NM","WC","16",11,7,3,14,0,0,0,2,5,2,0,1,2,1,0,3,12,0,0,12,0,0,98
"Lindsay Thomas",11540,"NM","WC","16",7,1,2,9,2,0,0,4,0,0,0,6,0,4,0,7,1,0,1,0,0,1,90
"Scott Thompson",11636,"NM","WC","16",12,7,2,14,0,0,0,1,3,2,0,5,0,3,0,2,12,0,0,4,0,0,95
"Corey Wagner",12453,"NM","WC","16",2,2,5,7,0,0,0,3,0,1,1,2,1,2,0,4,4,0,0,2,0,0,76
"Mason Wood",12312,"NM","WC","16",6,4,1,7,1,1,0,3,0,1,0,2,0,1,0,5,2,3,2,1,0,0,66
"Jack Ziebell",11724,"NM","WC","16",15,3,6,21,0,0,0,12,0,5,4,6,3,1,0,11,9,0,0,1,0,0,86
"Tom Barrass",12383,"WC","NM","16",5,3,3,8,0,0,0,4,1,1,0,2,1,0,0,3,5,0,0,7,0,0,84
"Mitch Brown",11550,"WC","NM","16",2,2,7,9,0,0,2,3,0,2,1,3,2,1,0,7,4,1,0,2,0,1,67
"Sam Butler",3983,"WC","NM","16",10,5,5,15,0,0,0,1,1,3,1,2,2,2,0,6,10,1,0,2,0,0,90
"Jamie Cripps",11937,"WC","NM","16",10,8,3,13,3,0,0,1,1,4,2,2,1,1,0,4,9,0,3,0,0,1,80
"Jack Darling",11905,"WC","NM","16",4,4,3,7,1,1,0,1,0,1,0,2,1,1,0,5,2,4,1,3,0,0,89
"Andrew Gaff",11904,"WC","NM","16",18,5,8,26,1,0,0,3,2,6,2,4,1,2,0,5,23,0,0,0,1,1,90
"Josh Hill",11602,"WC","NM","16",6,2,3,9,0,0,0,7,2,1,1,3,1,1,0,4,5,0,0,2,0,0,77
"Shannon Hurn",4162,"WC","NM","16",16,9,3,19,1,0,0,2,5,1,1,0,1,0,0,3,14,0,0,3,0,0,81
"Mark Hutchings",12187,"WC","NM","16",5,1,6,11,0,0,0,2,0,3,2,3,0,3,0,4,8,0,0,1,0,1,73
"Lewis Jetta",11804,"WC","NM","16",7,4,2,9,0,0,0,4,2,0,2,0,1,0,0,2,7,0,0,0,0,0,69
"Josh Kennedy",4169,"WC","NM","16",12,8,3,15,4,4,0,2,0,2,0,4,2,1,1,6,9,1,5,1,0,0,100
"Mark LeCras",4114,"WC","NM","16",15,6,5,20,2,1,0,3,1,4,3,3,2,0,0,6,14,0,1,0,0,1,86
"Scott Lycett",11994,"WC","NM","16",8,4,4,12,1,0,28,5,0,2,3,4,1,2,0,5,5,0,0,1,0,0,74
"Chris Masten",11638,"WC","NM","16",13,9,10,23,1,0,0,1,2,3,2,1,1,1,0,5,20,0,1,0,0,1,85
"Patrick McGinnity",11779,"WC","NM","16",6,2,4,10,1,0,0,2,0,3,2,2,0,2,0,2,7,0,1,0,0,0,72
"Jeremy McGovern",12273,"WC","NM","16",10,6,4,14,0,0,0,1,4,0,0,2,0,1,0,9,5,5,0,7,0,0,85
"Matt Priddis",4186,"WC","NM","16",13,0,12,25,0,0,0,12,4,3,5,5,0,2,2,16,11,0,0,2,0,1,84
"Will Schofield",11605,"WC","NM","16",10,4,4,14,0,0,0,3,2,0,0,0,1,0,0,5,6,0,0,4,1,0,89
"Brad Sheppard",11843,"WC","NM","16",10,6,3,13,0,0,0,6,0,1,0,3,3,1,0,5,10,0,0,4,0,0,85
"Luke Shuey",11805,"WC","NM","16",15,3,14,29,0,0,1,5,3,3,9,5,2,2,3,16,13,0,0,1,0,3,81
"Sharrod Wellingham",11654,"WC","NM","16",8,5,7,15,0,0,0,4,3,1,1,2,2,1,0,6,8,0,0,4,0,1,86
"Elliot Yeo",12087,"WC","NM","16",12,6,5,17,1,2,1,5,0,4,4,2,2,0,0,9,9,1,1,2,0,0,74
"Blake Acres",12276,"SK","ES","16",3,1,9,12,0,0,1,1,1,3,3,2,0,1,0,7,6,0,0,1,0,0,71
"David Armitage",11570,"SK","ES","16",11,4,12,23,1,0,0,5,1,4,7,5,0,4,0,9,16,0,1,2,0,1,70
"Josh Bruce",12065,"SK","ES","16",3,3,9,12,1,1,2,6,0,0,1,2,2,0,0,8,5,1,1,0,0,1,84
"Luke Delaney",11959,"SK","ES","16",4,4,7,11,0,0,0,2,2,1,1,1,1,1,0,4,7,0,0,6,0,0,98
"Sean Dempster",4073,"SK","ES","16",2,1,6,8,0,0,0,0,1,0,0,1,0,0,0,3,5,0,0,2,0,0,85
"Luke Dunstan",12247,"SK","ES","16",7,2,17,24,1,1,0,2,1,0,3,1,1,1,0,11,13,1,1,0,0,0,70
"Jarryn Geary",11630,"SK","ES","16",7,3,9,16,0,0,0,2,4,2,0,2,3,2,0,7,10,2,0,5,0,0,84
"Sam Gilbert",4178,"SK","ES","16",7,3,7,14,0,0,4,3,1,2,0,1,0,1,0,5,7,0,0,4,0,0,85
"Jade Gresham",12415,"SK","ES","16",10,4,9,19,1,1,0,3,1,3,2,1,0,0,0,3,16,0,2,0,1,0,82
"Tom Hickey",12003,"SK","ES","16",6,1,7,13,0,0,46,8,0,2,3,3,1,0,1,6,8,0,0,4,0,1,89
"Daniel McKenzie",12350,"SK","ES","16",3,4,9,12,0,0,0,7,2,2,1,4,1,2,0,5,9,0,0,3,0,0,71
"Tim Membrey",12300,"SK","ES","16",7,4,4,11,5,0,0,0,0,3,0,1,1,1,0,7,3,1,3,3,0,2,84
"Darren Minchington",12218,"SK","ES","16",4,2,8,12,1,1,0,5,0,2,2,0,1,0,0,6,6,0,1,1,1,1,77
"Leigh Montagna",1137,"SK","ES","16",15,3,13,28,0,0,0,1,5,2,1,1,0,0,0,6,19,0,0,2,0,0,86
"Jack Newnes",12050,"SK","ES","16",17,3,10,27,1,0,0,3,3,7,5,3,0,1,0,11,16,0,0,1,0,1,90
"Nick Riewoldt",981,"SK","ES","16",15,7,6,21,1,1,5,2,5,1,3,1,0,1,0,5,17,0,1,3,0,1,95
"Dylan Roberton",11839,"SK","ES","16",9,5,11,20,1,0,0,0,3,2,0,3,0,0,0,8,10,2,0,2,1,0,85
"Sebastian Ross",12132,"SK","ES","16",11,2,21,32,1,0,2,6,1,4,2,3,1,1,0,7,25,0,1,5,0,0,87
"Shane Savage",11793,"SK","ES","16",4,3,4,8,0,0,0,4,2,1,0,5,0,3,0,2,7,0,0,3,1,0,66
"Jack Steven",11791,"SK","ES","16",21,0,20,41,1,0,0,12,2,9,12,3,4,1,3,22,20,0,0,2,0,0,83
"Maverick Weller",11922,"SK","ES","16",10,2,3,13,2,1,0,2,0,4,0,2,0,1,0,3,11,0,1,1,0,2,78
"Nathan Wright",12160,"SK","ES","16",5,2,4,9,0,0,0,6,1,4,0,2,0,0,0,5,5,0,0,3,0,1,79
"Patrick Ambrose",12239,"ES","SK","16",6,3,3,9,0,0,0,1,3,3,1,2,2,1,0,6,4,1,0,7,0,0,88
"Craig Bird",11635,"ES","SK","16",10,1,9,19,0,1,0,6,2,2,3,1,0,1,0,10,8,0,0,1,0,0,69
"Mitch Brown",11987,"ES","SK","16",6,3,6,12,1,1,0,4,0,3,0,0,1,0,0,10,3,1,1,2,0,0,90
"Adam Cooney",3940,"ES","SK","16",16,11,12,28,0,0,0,0,2,1,2,2,0,0,0,6,23,0,0,0,0,0,81
"Joe Daniher",12199,"ES","SK","16",11,7,5,16,2,3,0,0,0,3,0,5,1,2,0,10,8,6,5,2,0,2,89
"Matt Dea",11829,"ES","SK","16",9,6,3,12,0,0,0,4,4,1,0,1,1,0,0,4,8,1,0,1,0,0,85
"Courtenay Dempsey",4173,"ES","SK","16",11,1,7,18,1,1,0,3,2,2,2,2,1,0,0,7,12,0,0,1,0,0,83
"Orazio Fantasia",12302,"ES","SK","16",8,3,5,13,3,3,0,5,0,3,3,0,2,0,0,9,6,0,3,1,3,0,84
"Martin Gleeson",12240,"ES","SK","16",6,5,6,12,0,0,0,1,1,1,1,1,0,1,0,6,6,2,0,4,0,0,81
"Brendon Goddard",1443,"ES","SK","16",14,2,14,28,0,0,3,6,4,7,2,2,1,1,0,9,19,0,0,2,0,1,81
"James Gwilt",4143,"ES","SK","16",13,7,6,19,0,0,0,0,3,4,0,3,0,1,0,6,14,2,0,6,0,0,86
